Date,Week_Of_Year,Store,Product,Promotion,Is_Holiday,Base Price,Price,Weekly_Units_Sold
2011-10-07,40,2,1,0,False,10.99,10.99,162
2011-10-14,41,2,1,0,False,10.99,10.99,169
2011-10-21,42,2,1,0,False,10.99,10.99,192
2011-10-28,43,2,1,0,False,10.99,10.99,251
2011-11-04,44,2,1,0,False,10.99,10.99,322
2011-11-11,45,2,1,0,False,10.99,10.99,134
2011-11-18,46,2,1,0,False,10.99,10.99,138
2011-11-25,47,2,1,0,True,10.99,10.99,147
2011-12-02,48,2,1,0,False,10.99,10.99,173
2011-12-09,49,2,1,0,False,10.99,10.99,252
2011-12-16,50,2,1,0,False,10.99,10.99,365
2011-12-23,51,2,1,0,False,10.99,10.99,438
2011-12-30,52,2,1,0,True,10.99,10.99,181
2012-01-06,1,2,1,0,False,10.99,10.99,119
2012-01-13,2,2,1,0,False,10.99,10.99,125
2012-01-20,3,2,1,0,False,10.99,10.99,135
2012-01-27,4,2,1,0,False,10.99,10.99,132
2012-02-03,5,2,1,1,False,10.99,8.79,245
2012-02-10,6,2,1,1,True,10.99,8.79,351
2012-02-17,7,2,1,1,False,10.99,8.79,659
2012-02-24,8,2,1,1,False,10.99,8.79,218
2012-03-02,9,2,1,0,False,10.99,10.99,147
2012-03-09,10,2,1,0,False,10.99,10.99,151
2012-03-16,11,2,1,0,False,10.99,10.99,158
2012-03-23,12,2,1,0,False,10.99,10.99,173
2012-03-30,13,2,1,0,False,10.99,10.99,214
2012-04-06,14,2,1,0,False,10.99,10.99,439
2012-04-13,15,2,1,0,False,10.99,10.99,324
2012-04-20,16,2,1,0,False,10.99,10.99,131
2012-04-27,17,2,1,0,False,10.99,10.99,129
2012-05-04,18,2,1,1,False,10.99,8.79,193
2012-05-11,19,2,1,1,False,10.99,8.79,219
2012-05-18,20,2,1,1,False,10.99,8.79,221
2012-05-25,21,2,1,1,False,10.99,8.79,201
2012-06-01,22,2,1,0,False,10.99,10.99,133
2012-06-08,23,2,1,0,False,10.99,10.99,143
2012-06-15,24,2,1,0,False,10.99,10.99,139
2012-06-22,25,2,1,0,False,10.99,10.99,139
2012-06-29,26,2,1,0,False,10.99,10.99,136
2012-07-06,27,2,1,0,False,10.99,10.99,139
2012-07-13,28,2,1,0,False,10.99,10.99,134
2012-07-20,29,2,1,0,False,10.99,10.99,137
2012-07-27,30,2,1,0,False,10.99,10.99,133
2012-08-03,31,2,1,0,False,10.99,10.99,132
2012-08-10,32,2,1,0,False,10.99,10.99,135
2012-08-17,33,2,1,0,False,10.99,10.99,143
2012-08-24,34,2,1,0,False,10.99,10.99,132
2012-08-31,35,2,1,0,False,10.99,10.99,147
2012-09-07,36,2,1,0,True,10.99,10.99,146
2012-09-14,37,2,1,0,False,10.99,10.99,153
2012-09-21,38,2,1,0,False,10.99,10.99,152
2012-09-28,39,2,1,0,False,10.99,10.99,157
2012-10-05,40,2,1,0,False,10.99,10.99,178
2012-10-12,41,2,1,0,False,10.99,10.99,197
2012-10-19,42,2,1,0,False,10.99,10.99,207
2012-10-26,43,2,1,0,False,10.99,10.99,241
2010-02-05,5,2,2,0,False,5.99,5.99,498
2010-02-12,6,2,2,0,True,5.99,5.99,437
2010-02-19,7,2,2,0,False,5.99,5.99,473
2010-02-26,8,2,2,0,False,5.99,5.99,433
2010-03-05,9,2,2,0,False,5.99,5.99,456
2010-03-12,10,2,2,0,False,5.99,5.99,444
2010-03-19,11,2,2,0,False,5.99,5.99,429
2010-03-26,12,2,2,0,False,5.99,5.99,399
2010-04-02,13,2,2,1,False,5.99,4.01,830
2010-04-09,14,2,2,1,False,5.99,4.01,781
2010-04-16,15,2,2,1,False,5.99,4.01,792
2010-04-23,16,2,2,1,False,5.99,4.01,808
2010-04-30,17,2,2,1,False,5.99,4.01,791
2010-05-07,18,2,2,0,False,5.99,5.99,460
2010-05-14,19,2,2,0,False,5.99,5.99,418
2010-05-21,20,2,2,0,False,5.99,5.99,465
2010-05-28,21,2,2,0,False,5.99,5.99,459
2010-06-04,22,2,2,0,False,5.99,5.99,460
2010-06-11,23,2,2,0,False,5.99,5.99,484
2010-06-18,24,2,2,0,False,5.99,5.99,464
2010-06-25,25,2,2,0,False,5.99,5.99,457
2010-07-02,26,2,2,1,False,5.99,4.01,877
2010-07-09,27,2,2,1,False,5.99,4.01,803
2010-07-16,28,2,2,1,False,5.99,4.01,844
2010-07-23,29,2,2,1,False,5.99,4.01,808
2010-07-30,30,2,2,1,False,5.99,4.01,825
2010-08-06,31,2,2,0,False,5.99,5.99,466
2010-08-13,32,2,2,0,False,5.99,5.99,466
2010-08-20,33,2,2,0,False,5.99,5.99,463
2010-08-27,34,2,2,0,False,5.99,5.99,462
2010-09-03,35,2,2,0,False,5.99,5.99,467
2010-09-10,36,2,2,0,True,5.99,5.99,438
2010-09-17,37,2,2,0,False,5.99,5.99,431
2010-09-24,38,2,2,0,False,5.99,5.99,439
2010-10-01,39,2,2,0,False,5.99,5.99,443
2010-10-08,40,2,2,0,False,5.99,5.99,429
2010-10-15,41,2,2,0,False,5.99,5.99,424
2010-10-22,42,2,2,0,False,5.99,5.99,419
2010-10-29,43,2,2,0,False,5.99,5.99,421
2010-11-05,44,2,2,0,False,5.99,5.99,429
2010-11-12,45,2,2,0,False,5.99,5.99,416
2010-11-19,46,2,2,0,False,5.99,5.99,434
2010-11-26,47,2,2,0,True,5.99,5.99,446
2010-12-03,48,2,2,0,False,5.99,5.99,419
2010-12-10,49,2,2,0,False,5.99,5.99,443
2010-12-17,50,2,2,0,False,5.99,5.99,497
2010-12-24,51,2,2,0,False,5.99,5.99,611
2010-12-31,52,2,2,0,True,5.99,5.99,369
2011-01-07,1,2,2,0,False,5.99,5.99,420
2011-01-14,2,2,2,0,False,5.99,5.99,377
2011-01-21,3,2,2,0,False,5.99,5.99,414
2011-01-28,4,2,2,0,False,5.99,5.99,399
2011-02-04,5,2,2,0,False,5.99,5.99,401
2011-02-11,6,2,2,0,True,5.99,5.99,471
2011-02-18,7,2,2,0,False,5.99,5.99,463
2011-02-25,8,2,2,0,False,5.99,5.99,439
2011-03-04,9,2,2,0,False,5.99,5.99,467
2011-03-11,10,2,2,0,False,5.99,5.99,453
2011-03-18,11,2,2,0,False,5.99,5.99,431
2011-03-25,12,2,2,0,False,5.99,5.99,405
2011-04-01,13,2,2,1,False,5.99,4.01,791
2011-04-08,14,2,2,1,False,5.99,4.01,752
2011-04-15,15,2,2,1,False,5.99,4.01,765
2011-04-22,16,2,2,1,False,5.99,4.01,787
2011-04-29,17,2,2,1,False,5.99,4.01,763
2011-05-06,18,2,2,0,False,5.99,5.99,421
2011-05-13,19,2,2,0,False,5.99,5.99,419
2011-05-20,20,2,2,0,False,5.99,5.99,413
2011-05-27,21,2,2,0,False,5.99,5.99,432
2011-06-03,22,2,2,0,False,5.99,5.99,439
2011-06-10,23,2,2,0,False,5.99,5.99,445
2011-06-17,24,2,2,0,False,5.99,5.99,444
2011-06-24,25,2,2,0,False,5.99,5.99,410
2011-07-01,26,2,2,1,False,5.99,4.01,788
2011-07-08,27,2,2,1,False,5.99,4.01,781
2011-07-15,28,2,2,1,False,5.99,4.01,776
2011-07-22,29,2,2,1,False,5.99,4.01,780
2011-07-29,30,2,2,1,False,5.99,4.01,754
2011-08-05,31,2,2,0,False,5.99,5.99,452
2011-08-12,32,2,2,0,False,5.99,5.99,445
2011-08-19,33,2,2,0,False,5.99,5.99,449
2011-08-26,34,2,2,0,False,5.99,5.99,463
2011-09-02,35,2,2,0,False,5.99,5.99,440
2011-09-09,36,2,2,0,True,5.99,5.99,405
2011-09-16,37,2,2,0,False,5.99,5.99,394
2011-09-23,38,2,2,0,False,5.99,5.99,407
2011-09-30,39,2,2,0,False,5.99,5.99,411
2011-10-07,40,2,2,0,False,5.99,5.99,433
2011-10-14,41,2,2,0,False,5.99,5.99,417
2011-10-21,42,2,2,0,False,5.99,5.99,405
2011-10-28,43,2,2,0,False,5.99,5.99,395
2011-11-04,44,2,2,0,False,5.99,5.99,437
2011-11-11,45,2,2,0,False,5.99,5.99,410
2011-11-18,46,2,2,0,False,5.99,5.99,409
2011-11-25,47,2,2,0,True,5.99,5.99,432
2011-12-02,48,2,2,0,False,5.99,5.99,402
2011-12-09,49,2,2,0,False,5.99,5.99,441
2011-12-16,50,2,2,0,False,5.99,5.99,489
2011-12-23,51,2,2,0,False,5.99,5.99,623
2011-12-30,52,2,2,0,True,5.99,5.99,385
2012-01-06,1,2,2,0,False,6.99,6.99,357
2012-01-13,2,2,2,0,False,6.99,6.99,343
2012-01-20,3,2,2,0,False,6.99,6.99,338
2012-01-27,4,2,2,0,False,6.99,6.99,319
2012-02-03,5,2,2,0,False,6.99,6.99,392
2012-02-10,6,2,2,0,True,6.99,6.99,380
2012-02-17,7,2,2,0,False,6.99,6.99,385
2012-02-24,8,2,2,0,False,6.99,6.99,365
2012-03-02,9,2,2,0,False,6.99,6.99,389
2012-03-09,10,2,2,0,False,6.99,6.99,367
2012-03-16,11,2,2,0,False,6.99,6.99,379
2012-03-23,12,2,2,0,False,6.99,6.99,349
2012-03-30,13,2,2,0,False,6.99,6.99,351
2012-04-06,14,2,2,1,False,6.99,4.68,705
2012-04-13,15,2,2,1,False,6.99,4.68,615
2012-04-20,16,2,2,1,False,6.99,4.68,675
2012-04-27,17,2,2,1,False,6.99,4.68,617
2012-05-04,18,2,2,0,False,6.99,6.99,369
2012-05-11,19,2,2,0,False,6.99,6.99,339
2012-05-18,20,2,2,0,False,6.99,6.99,351
2012-05-25,21,2,2,0,False,6.99,6.99,365
2012-06-01,22,2,2,0,False,6.99,6.99,357
2012-06-08,23,2,2,0,False,6.99,6.99,389
2012-06-15,24,2,2,0,False,6.99,6.99,368
2012-06-22,25,2,2,0,False,6.99,6.99,379
2012-06-29,26,2,2,0,False,6.99,6.99,366
2012-07-06,27,2,2,1,False,6.99,4.68,706
2012-07-13,28,2,2,1,False,6.99,4.68,654
2012-07-20,29,2,2,1,False,6.99,4.68,657
2012-07-27,30,2,2,1,False,6.99,4.68,667
2012-08-03,31,2,2,0,False,6.99,6.99,381
2012-08-10,32,2,2,0,False,6.99,6.99,369
2012-08-17,33,2,2,0,False,6.99,6.99,379
2012-08-24,34,2,2,0,False,6.99,6.99,375
2012-08-31,35,2,2,0,False,6.99,6.99,401
2012-09-07,36,2,2,0,True,6.99,6.99,364
2012-09-14,37,2,2,0,False,6.99,6.99,352
2012-09-21,38,2,2,0,False,6.99,6.99,365
2012-09-28,39,2,2,0,False,6.99,6.99,338
2012-10-05,40,2,2,0,False,6.99,6.99,371
2012-10-12,41,2,2,0,False,6.99,6.99,328
2012-10-19,42,2,2,0,False,6.99,6.99,353
2012-10-26,43,2,2,0,False,6.99,6.99,343
2010-02-05,5,2,3,0,False,19.99,19.99,113
2010-02-12,6,2,3,0,True,19.99,19.99,92
2010-02-19,7,2,3,0,False,19.99,19.99,97
2010-02-26,8,2,3,0,False,19.99,19.99,104
2010-03-05,9,2,3,0,False,19.99,19.99,99
2010-03-12,10,2,3,0,False,19.99,19.99,87
2010-03-19,11,2,3,0,False,19.99,19.99,69
2010-03-26,12,2,3,0,False,19.99,19.99,83
2010-04-02,13,2,3,0,False,19.99,19.99,89
2010-04-09,14,2,3,0,False,19.99,19.99,86
2010-04-16,15,2,3,0,False,19.99,19.99,77
2010-04-23,16,2,3,0,False,19.99,19.99,79
2010-04-30,17,2,3,0,False,19.99,19.99,79
2010-05-07,18,2,3,0,False,19.99,19.99,81
2010-05-14,19,2,3,0,False,19.99,19.99,73
2010-05-21,20,2,3,0,False,19.99,19.99,77
2010-05-28,21,2,3,0,False,19.99,19.99,62
2010-06-04,22,2,3,0,False,19.99,19.99,79
2010-06-11,23,2,3,0,False,19.99,19.99,81
2010-06-18,24,2,3,0,False,19.99,19.99,71
2010-06-25,25,2,3,0,False,19.99,19.99,71
2010-07-02,26,2,3,1,False,19.99,10.0,311
2010-07-09,27,2,3,1,False,19.99,10.0,369
2010-07-16,28,2,3,1,False,19.99,10.0,564
2010-07-23,29,2,3,1,False,19.99,10.0,669
2010-07-30,30,2,3,1,False,19.99,10.0,911
2010-08-06,31,2,3,0,False,19.99,19.99,275
2010-08-13,32,2,3,0,False,19.99,19.99,295
2010-08-20,33,2,3,0,False,19.99,19.99,448
2010-08-27,34,2,3,0,False,19.99,19.99,445
2010-09-03,35,2,3,0,False,19.99,19.99,182
2010-09-10,36,2,3,0,True,19.99,19.99,107
2010-09-17,37,2,3,0,False,19.99,19.99,97
2010-09-24,38,2,3,0,False,19.99,19.99,82
2010-10-01,39,2,3,0,False,19.99,19.99,83
2010-10-08,40,2,3,0,False,19.99,19.99,97
2010-10-15,41,2,3,0,False,19.99,19.99,77
2010-10-22,42,2,3,0,False,19.99,19.99,77
2010-10-29,43,2,3,0,False,19.99,19.99,75
2010-11-05,44,2,3,1,False,19.99,10.0,323
2010-11-12,45,2,3,1,False,19.99,10.0,315
2010-11-19,46,2,3,1,False,19.99,10.0,299
2010-11-26,47,2,3,1,True,19.99,10.0,406
2010-12-03,48,2,3,0,False,19.99,19.99,103
2010-12-10,49,2,3,0,False,19.99,19.99,107
2010-12-17,50,2,3,0,False,19.99,19.99,121
2010-12-24,51,2,3,0,False,19.99,19.99,145
2010-12-31,52,2,3,0,True,19.99,19.99,59
2011-01-07,1,2,3,0,False,21.99,21.99,85
2011-01-14,2,2,3,0,False,21.99,21.99,73
2011-01-21,3,2,3,0,False,21.99,21.99,99
2011-01-28,4,2,3,0,False,21.99,21.99,80
2011-02-04,5,2,3,0,False,21.99,21.99,69
2011-02-11,6,2,3,0,True,21.99,21.99,72
2011-02-18,7,2,3,0,False,21.99,21.99,69
2011-02-25,8,2,3,0,False,21.99,21.99,68
2011-03-04,9,2,3,0,False,21.99,21.99,72
2011-03-11,10,2,3,0,False,21.99,21.99,65
2011-03-18,11,2,3,0,False,21.99,21.99,52
2011-03-25,12,2,3,0,False,21.99,21.99,58
2011-04-01,13,2,3,0,False,21.99,21.99,62
2011-04-08,14,2,3,0,False,21.99,21.99,68
2011-04-15,15,2,3,0,False,21.99,21.99,63
2011-04-22,16,2,3,0,False,21.99,21.99,63
2011-04-29,17,2,3,0,False,21.99,21.99,61
2011-05-06,18,2,3,0,False,21.99,21.99,71
2011-05-13,19,2,3,0,False,21.99,21.99,64
2011-05-20,20,2,3,0,False,21.99,21.99,62
2011-05-27,21,2,3,0,False,21.99,21.99,61
2011-06-03,22,2,3,0,False,21.99,21.99,65
2011-06-10,23,2,3,0,False,21.99,21.99,59
2011-06-17,24,2,3,0,False,21.99,21.99,61
2011-06-24,25,2,3,0,False,21.99,21.99,63
2011-07-01,26,2,3,1,False,21.99,11.0,234
2011-07-08,27,2,3,1,False,21.99,11.0,270
2011-07-15,28,2,3,1,False,21.99,11.0,459
2011-07-22,29,2,3,1,False,21.99,11.0,617
2011-07-29,30,2,3,1,False,21.99,11.0,717
2011-08-05,31,2,3,0,False,21.99,21.99,239
2011-08-12,32,2,3,0,False,21.99,21.99,285
2011-08-19,33,2,3,0,False,21.99,21.99,393
2011-08-26,34,2,3,0,False,21.99,21.99,359
2011-09-02,35,2,3,0,False,21.99,21.99,160
2011-09-09,36,2,3,0,True,21.99,21.99,87
2011-09-16,37,2,3,0,False,21.99,21.99,77
2011-09-23,38,2,3,0,False,21.99,21.99,70
2011-09-30,39,2,3,0,False,21.99,21.99,71
2011-10-07,40,2,3,0,False,21.99,21.99,79
2011-10-14,41,2,3,0,False,21.99,21.99,74
2011-10-21,42,2,3,0,False,21.99,21.99,65
2011-10-28,43,2,3,0,False,21.99,21.99,62
2011-11-04,44,2,3,1,False,21.99,11.0,253
2011-11-11,45,2,3,1,False,21.99,11.0,273
2011-11-18,46,2,3,1,False,21.99,11.0,257
2011-11-25,47,2,3,1,True,21.99,11.0,277
2011-12-02,48,2,3,0,False,21.99,21.99,89
2011-12-09,49,2,3,0,False,21.99,21.99,93
2011-12-16,50,2,3,0,False,21.99,21.99,107
2011-12-23,51,2,3,0,False,21.99,21.99,123
2011-12-30,52,2,3,0,True,21.99,21.99,68
2012-01-06,1,2,3,0,False,19.99,19.99,106
2012-01-13,2,2,3,0,False,19.99,19.99,105
2012-01-20,3,2,3,0,False,19.99,19.99,119
2012-01-27,4,2,3,0,False,19.99,19.99,101
2012-02-03,5,2,3,0,False,19.99,19.99,95
2012-02-10,6,2,3,0,True,19.99,19.99,101
2012-02-17,7,2,3,0,False,19.99,19.99,102
2012-02-24,8,2,3,0,False,19.99,19.99,91
2012-03-02,9,2,3,0,False,19.99,19.99,87
2012-03-09,10,2,3,0,False,19.99,19.99,83
2012-03-16,11,2,3,0,False,19.99,19.99,68
2012-03-23,12,2,3,0,False,19.99,19.99,64
2012-03-30,13,2,3,0,False,19.99,19.99,76
2012-04-06,14,2,3,0,False,19.99,19.99,75
2012-04-13,15,2,3,0,False,19.99,19.99,67
2012-04-20,16,2,3,0,False,19.99,19.99,75
2012-04-27,17,2,3,0,False,19.99,19.99,69
2012-05-04,18,2,3,0,False,19.99,19.99,79
2012-05-11,19,2,3,0,False,19.99,19.99,79
2012-05-18,20,2,3,0,False,19.99,19.99,71
2012-05-25,21,2,3,0,False,19.99,19.99,69
2012-06-01,22,2,3,0,False,19.99,19.99,72
2012-06-08,23,2,3,0,False,19.99,19.99,76
2012-06-15,24,2,3,0,False,19.99,19.99,78
2012-06-22,25,2,3,0,False,19.99,19.99,73
2012-06-29,26,2,3,0,False,19.99,19.99,67
2012-07-06,27,2,3,1,False,19.99,10.0,343
2012-07-13,28,2,3,1,False,19.99,10.0,549
2012-07-20,29,2,3,1,False,19.99,10.0,703
2012-07-27,30,2,3,1,False,19.99,10.0,744
2012-08-03,31,2,3,0,False,19.99,19.99,241
2012-08-10,32,2,3,0,False,19.99,19.99,271
2012-08-17,33,2,3,0,False,19.99,19.99,338
2012-08-24,34,2,3,0,False,19.99,19.99,443
2012-08-31,35,2,3,0,False,19.99,19.99,398
2012-09-07,36,2,3,0,True,19.99,19.99,156
2012-09-14,37,2,3,0,False,19.99,19.99,101
2012-09-21,38,2,3,0,False,19.99,19.99,81
2012-09-28,39,2,3,0,False,19.99,19.99,85
2012-10-05,40,2,3,0,False,19.99,19.99,80
2012-10-12,41,2,3,0,False,19.99,19.99,72
2012-10-19,42,2,3,0,False,19.99,19.99,75
2012-10-26,43,2,3,0,False,19.99,19.99,71
2010-02-05,5,3,1,1,False,9.99,7.99,63
2010-02-12,6,3,1,1,True,9.99,7.99,125
2010-02-19,7,3,1,1,False,9.99,7.99,87
2010-02-26,8,3,1,1,False,9.99,7.99,49
2010-03-05,9,3,1,0,False,9.99,9.99,35
2010-03-12,10,3,1,0,False,9.99,9.99,37
2010-03-19,11,3,1,0,False,9.99,9.99,34
2010-03-26,12,3,1,0,False,9.99,9.99,44
2010-04-02,13,3,1,0,False,9.99,9.99,109
2010-04-09,14,3,1,0,False,9.99,9.99,55
2010-04-16,15,3,1,0,False,9.99,9.99,27
2010-04-23,16,3,1,0,False,9.99,9.99,29
2010-04-30,17,3,1,0,False,9.99,9.99,28
2010-05-07,18,3,1,1,False,9.99,7.99,47
2010-05-14,19,3,1,1,False,9.99,7.99,47
2010-05-21,20,3,1,1,False,9.99,7.99,44
2010-05-28,21,3,1,1,False,9.99,7.99,41
2010-06-04,22,3,1,0,False,9.99,9.99,33
2010-06-11,23,3,1,0,False,9.99,9.99,31
2010-06-18,24,3,1,0,False,9.99,9.99,29
2010-06-25,25,3,1,0,False,9.99,9.99,29
2010-07-02,26,3,1,0,False,9.99,9.99,28
2010-07-09,27,3,1,0,False,9.99,9.99,30
2010-07-16,28,3,1,0,False,9.99,9.99,23
2010-07-23,29,3,1,0,False,9.99,9.99,26
2010-07-30,30,3,1,0,False,9.99,9.99,28
2010-08-06,31,3,1,0,False,9.99,9.99,24
2010-08-13,32,3,1,0,False,9.99,9.99,26
2010-08-20,33,3,1,0,False,9.99,9.99,27
2010-08-27,34,3,1,0,False,9.99,9.99,26
2010-09-03,35,3,1,0,False,9.99,9.99,33
2010-09-10,36,3,1,0,True,9.99,9.99,35
2010-09-17,37,3,1,0,False,9.99,9.99,39
2010-09-24,38,3,1,0,False,9.99,9.99,39
2010-10-01,39,3,1,0,False,9.99,9.99,37
2010-10-08,40,3,1,0,False,9.99,9.99,45
2010-10-15,41,3,1,0,False,9.99,9.99,48
2010-10-22,42,3,1,0,False,9.99,9.99,51
2010-10-29,43,3,1,0,False,9.99,9.99,77
2010-11-05,44,3,1,0,False,9.99,9.99,95
2010-11-12,45,3,1,0,False,9.99,9.99,33
2010-11-19,46,3,1,0,False,9.99,9.99,39
2010-11-26,47,3,1,0,True,9.99,9.99,34
2010-12-03,48,3,1,0,False,9.99,9.99,49
2010-12-10,49,3,1,0,False,9.99,9.99,63
2010-12-17,50,3,1,0,False,9.99,9.99,94
2010-12-24,51,3,1,0,False,9.99,9.99,83
2010-12-31,52,3,1,0,True,9.99,9.99,36
2011-01-07,1,3,1,0,False,10.99,10.99,24
2011-01-14,2,3,1,0,False,10.99,10.99,34
2011-01-21,3,3,1,0,False,10.99,10.99,32
2011-01-28,4,3,1,0,False,10.99,10.99,34
2011-02-04,5,3,1,1,False,10.99,8.79,64
2011-02-11,6,3,1,1,True,10.99,8.79,96
2011-02-18,7,3,1,1,False,10.99,8.79,131
2011-02-25,8,3,1,1,False,10.99,8.79,42
2011-03-04,9,3,1,0,False,10.99,10.99,39
2011-03-11,10,3,1,0,False,10.99,10.99,37
2011-03-18,11,3,1,0,False,10.99,10.99,34
2011-03-25,12,3,1,0,False,10.99,10.99,39
2011-04-01,13,3,1,0,False,10.99,10.99,37
2011-04-08,14,3,1,0,False,10.99,10.99,40
2011-04-15,15,3,1,0,False,10.99,10.99,53
2011-04-22,16,3,1,0,False,10.99,10.99,91
2011-04-29,17,3,1,0,False,10.99,10.99,55
2011-05-06,18,3,1,1,False,10.99,8.79,51
2011-05-13,19,3,1,1,False,10.99,8.79,40
2011-05-20,20,3,1,1,False,10.99,8.79,44
2011-05-27,21,3,1,1,False,10.99,8.79,44
2011-06-03,22,3,1,0,False,10.99,10.99,29
2011-06-10,23,3,1,0,False,10.99,10.99,28
2011-06-17,24,3,1,0,False,10.99,10.99,33
2011-06-24,25,3,1,0,False,10.99,10.99,26
2011-07-01,26,3,1,0,False,10.99,10.99,31
2011-07-08,27,3,1,0,False,10.99,10.99,25
2011-07-15,28,3,1,0,False,10.99,10.99,29
2011-07-22,29,3,1,0,False,10.99,10.99,30
2011-07-29,30,3,1,0,False,10.99,10.99,27
2011-08-05,31,3,1,0,False,10.99,10.99,31
2011-08-12,32,3,1,0,False,10.99,10.99,28
2011-08-19,33,3,1,0,False,10.99,10.99,28
2011-08-26,34,3,1,0,False,10.99,10.99,33
2011-09-02,35,3,1,0,False,10.99,10.99,30
2011-09-09,36,3,1,0,True,10.99,10.99,30
2011-09-16,37,3,1,0,False,10.99,10.99,35
2011-09-23,38,3,1,0,False,10.99,10.99,41
2011-09-30,39,3,1,0,False,10.99,10.99,36
2011-10-07,40,3,1,0,False,10.99,10.99,45
2011-10-14,41,3,1,0,False,10.99,10.99,41
2011-10-21,42,3,1,0,False,10.99,10.99,53
2011-10-28,43,3,1,0,False,10.99,10.99,69
2011-11-04,44,3,1,0,False,10.99,10.99,91
2011-11-11,45,3,1,0,False,10.99,10.99,38
2011-11-18,46,3,1,0,False,10.99,10.99,43
2011-11-25,47,3,1,0,True,10.99,10.99,40
2011-12-02,48,3,1,0,False,10.99,10.99,53
2011-12-09,49,3,1,0,False,10.99,10.99,61
2011-12-16,50,3,1,0,False,10.99,10.99,88
2011-12-23,51,3,1,0,False,10.99,10.99,71
2011-12-30,52,3,1,0,True,10.99,10.99,45
2012-01-06,1,3,1,0,False,10.99,10.99,37
2012-01-13,2,3,1,0,False,10.99,10.99,43
2012-01-20,3,3,1,0,False,10.99,10.99,43
2012-01-27,4,3,1,0,False,10.99,10.99,49
2012-02-03,5,3,1,1,False,10.99,8.79,76
2012-02-10,6,3,1,1,True,10.99,8.79,97
2012-02-17,7,3,1,1,False,10.99,8.79,157
2012-02-24,8,3,1,1,False,10.99,8.79,66
2012-03-02,9,3,1,0,False,10.99,10.99,47
2012-03-09,10,3,1,0,False,10.99,10.99,47
2012-03-16,11,3,1,0,False,10.99,10.99,44
2012-03-23,12,3,1,0,False,10.99,10.99,54
2012-03-30,13,3,1,0,False,10.99,10.99,71
2012-04-06,14,3,1,0,False,10.99,10.99,109
2012-04-13,15,3,1,0,False,10.99,10.99,57
2012-04-20,16,3,1,0,False,10.99,10.99,47
2012-04-27,17,3,1,0,False,10.99,10.99,41
2012-05-04,18,3,1,1,False,10.99,8.79,57
2012-05-11,19,3,1,1,False,10.99,8.79,49
2012-05-18,20,3,1,1,False,10.99,8.79,52
2012-05-25,21,3,1,1,False,10.99,8.79,57
2012-06-01,22,3,1,0,False,10.99,10.99,39
2012-06-08,23,3,1,0,False,10.99,10.99,43
2012-06-15,24,3,1,0,False,10.99,10.99,40
2012-06-22,25,3,1,0,False,10.99,10.99,40
2012-06-29,26,3,1,0,False,10.99,10.99,40
2012-07-06,27,3,1,0,False,10.99,10.99,39
2012-07-13,28,3,1,0,False,10.99,10.99,35
2012-07-20,29,3,1,0,False,10.99,10.99,39
2012-07-27,30,3,1,0,False,10.99,10.99,45
2012-08-03,31,3,1,0,False,10.99,10.99,42
2012-08-10,32,3,1,0,False,10.99,10.99,34
2012-08-17,33,3,1,0,False,10.99,10.99,39
2012-08-24,34,3,1,0,False,10.99,10.99,41
2012-08-31,35,3,1,0,False,10.99,10.99,40
2012-09-07,36,3,1,0,True,10.99,10.99,47
2012-09-14,37,3,1,0,False,10.99,10.99,51
2012-09-21,38,3,1,0,False,10.99,10.99,53
2012-09-28,39,3,1,0,False,10.99,10.99,51
2012-10-05,40,3,1,0,False,10.99,10.99,57
2012-10-12,41,3,1,0,False,10.99,10.99,64
2012-10-19,42,3,1,0,False,10.99,10.99,63
2012-10-26,43,3,1,0,False,10.99,10.99,65
2010-02-05,5,3,2,0,False,5.99,5.99,117
2010-02-12,6,3,2,0,True,5.99,5.99,101
2010-02-19,7,3,2,0,False,5.99,5.99,105
2010-02-26,8,3,2,0,False,5.99,5.99,101
2010-03-05,9,3,2,0,False,5.99,5.99,110
2010-03-12,10,3,2,0,False,5.99,5.99,100
2010-03-19,11,3,2,0,False,5.99,5.99,97
2010-03-26,12,3,2,0,False,5.99,5.99,93
2010-04-02,13,3,2,1,False,5.99,4.01,193
2010-04-09,14,3,2,1,False,5.99,4.01,181
2010-04-16,15,3,2,1,False,5.99,4.01,181
2010-04-23,16,3,2,1,False,5.99,4.01,173
2010-04-30,17,3,2,1,False,5.99,4.01,171
2010-05-07,18,3,2,0,False,5.99,5.99,109
2010-05-14,19,3,2,0,False,5.99,5.99,104
2010-05-21,20,3,2,0,False,5.99,5.99,101
2010-05-28,21,3,2,0,False,5.99,5.99,98
2010-06-04,22,3,2,0,False,5.99,5.99,114
2010-06-11,23,3,2,0,False,5.99,5.99,103
2010-06-18,24,3,2,0,False,5.99,5.99,100
2010-06-25,25,3,2,0,False,5.99,5.99,93
2010-07-02,26,3,2,1,False,5.99,4.01,198
2010-07-09,27,3,2,1,False,5.99,4.01,183
2010-07-16,28,3,2,1,False,5.99,4.01,178
2010-07-23,29,3,2,1,False,5.99,4.01,173
2010-07-30,30,3,2,1,False,5.99,4.01,173
2010-08-06,31,3,2,0,False,5.99,5.99,108
2010-08-13,32,3,2,0,False,5.99,5.99,93
2010-08-20,33,3,2,0,False,5.99,5.99,95
2010-08-27,34,3,2,0,False,5.99,5.99,104
2010-09-03,35,3,2,0,False,5.99,5.99,107
